matchId,matchRound,homeTeamName,homeTeamId,awayTeamName,awayTeamId,matchDate,home_goals,away_goals,id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,isFromInsideBox,keeperId,firstName,lastName,fullName,teamColor
5261458,3,Independiente Medellin,2528,Cusco FC,305171,2026-05-01T02:00:00.000Z,1,0,2931402195,AttemptSaved,2528,1310086,Francisco Chaverra,76.8538834968,26.2853125,3,,True,True,84.7373786408,29.211428570000002,36.745000000000005,1.2199999940000001,0.013641782104969025,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.2738095238095226, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Francisco,Chaverra,Francisco Chaverra,#E61D30
5261458,3,Independiente Medellin,2528,Cusco FC,305171,2026-05-01T02:00:00.000Z,1,0,2931402911,AttemptSaved,2528,725051,Daniel Cataño,76.6286407784,46.452993627000005,8,,False,True,103.6724137932,34.305,36.440000000000005,0.4879999976,0.025718826800584793,0.0622723214328289,RightFoot,FastBreak,FirstHalf,False,"{'x': 0.3544973544973533, 'y': 0.12910052846560846, 'zoomRatio': 1}",False,False,1432703.0,Daniel,Cataño,Daniel Cataño,#E61D30
5261458,3,Independiente Medellin,2528,Cusco FC,305171,2026-05-01T02:00:00.000Z,1,0,2931403641,Miss,305171,444026,Facundo Callejo,77.529611652,14.260382165799998,13,,False,False,,,24.139363062099996,2.6555862072000003,0.017292121425271034,0.0,RightFoot,FastBreak,FirstHalf,False,"{'x': 2, 'y': 0.26931183288911903, 'zoomRatio': 0.3833423767455957}",False,False,,Facundo,Callejo,Facundo Callejo,#BD9A5B
5261458,3,Independiente Medellin,2528,Cusco FC,305171,2026-05-01T02:00:00.000Z,1,0,2931403781,AttemptSaved,2528,496944,Yony González,76.6286407784,40.049285714999996,14,,False,True,103.2931034484,34.1525,31.559999999999995,1.0594736790000001,0.018333353102207184,0.0745696946978569,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.6455026455026467, 'y': 0.28028404206349206, 'zoomRatio': 1}",False,False,1432703.0,Yony,González,Yony González,#E61D30
5261458,3,Independiente Medellin,2528,Cusco FC,305171,2026-05-01T02:00:00.000Z,1,0,2931403935,AttemptSaved,2528,576037,Francisco Fydriszewski,95.2543859636,34.7625,15,,True,True,96.8947368413,34.305,31.78875,1.2199999940000001,0.05461321771144867,0.0,Header,RegularPlay,FirstHalf,False,"{'x': 1.5849867724867723, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Francisco,Fydriszewski,Francisco Fydriszewski,#E61D30
5261458,3,Independiente Medellin,2528,Cusco FC,305171,2026-05-01T02:00:00.000Z,1,0,2931404125,AttemptSaved,2528,1310086,Francisco Chaverra,77.529611652,40.889761905,16,,False,True,102.8189655174,34.533750000000005,31.1025,1.0979999946,0.014881246723234653,0.11468025296926498,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 1.7665343915343916, 'y': 0.29047618904761907, 'zoomRatio': 1}",False,False,1432703.0,Francisco,Chaverra,Francisco Chaverra,#E61D30
5261458,3,Independiente Medellin,2528,Cusco FC,305171,2026-05-01T02:00:00.000Z,1,0,2931404451,AttemptSaved,305171,444026,Facundo Callejo,101.8706896554,42.581875,19,,False,True,104.1465517242,35.220000000000006,34.533750000000005,1.5025263084,0.05721551179885864,0.10570114105939865,Header,RegularPlay,FirstHalf,False,"{'x': 0.8587962962962951, 'y': 0.39749373238095237, 'zoomRatio': 1}",False,True,425610.0,Facundo,Callejo,Facundo Callejo,#BD9A5B
5261458,3,Independiente Medellin,2528,Cusco FC,305171,2026-05-01T02:00:00.000Z,1,0,2931404857,Miss,305171,825017,Aldair Fuentes,95.15789473550001,41.5990625,22,,False,False,,,42.061562499999994,1.4254736772,0.022982416674494743,0.0,Header,RegularPlay,FirstHalf,False,"{'x': 0, 'y': 0.17682349757878835, 'zoomRatio': 0.46889173159669767}",False,True,,Aldair,Fuentes,Aldair Fuentes,#BD9A5B
5261458,3,Independiente Medellin,2528,Cusco FC,305171,2026-05-01T02:00:00.000Z,1,0,2931405297,AttemptSaved,2528,496944,Yony González,95.640350876,48.134522290199996,26,,False,True,103.6724137932,36.36375,35.6775,0.160526315,0.033690083771944046,0.070345938205719,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.5562169312169307, 'y': 0.042467279100529096, 'zoomRatio': 1}",False,True,1432703.0,Yony,González,Yony González,#E61D30
5261458,3,Independiente Medellin,2528,Cusco FC,305171,2026-05-01T02:00:00.000Z,1,0,2931405619,Miss,2528,496944,Yony González,90.2,24.955625,28,,False,False,,,31.865,6.270482770400001,0.052177123725414276,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.2305924406253799, 'y': 0.6772486772486772, 'zoomRatio': 0.4082620260252617}",False,True,,Yony,González,Yony González,#E61D30
5261458,3,Independiente Medellin,2528,Cusco FC,305171,2026-05-01T02:00:00.000Z,1,0,2931406043,Miss,2528,1310086,Francisco Chaverra,79.8946601952,50.306496813500004,31,,False,False,,,39.040714287,7.4783448432,0.01903335191309452,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.5435063299650569, 'y': 0.6772486772486772, 'zoomRatio': 0.3423217374534136}",False,False,,Francisco,Chaverra,Francisco Chaverra,#E61D30
5261458,3,Independiente Medellin,2528,Cusco FC,305171,2026-05-01T02:00:00.000Z,1,0,2931406173,Miss,305171,645836,Nicolás Silva,73.9257281576,33.084999999999994,33,,False,False,,,27.362380952,1.8749473592,0.018473420292139053,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.2824728785489647, 'zoomRatio': 0.5694813113956819}",False,False,,Nicolás,Silva,Nicolás Silva,#BD9A5B
5261458,3,Independiente Medellin,2528,Cusco FC,305171,2026-05-01T02:00:00.000Z,1,0,2931406539,Miss,2528,576037,Francisco Fydriszewski,93.1,37.431250000000006,37,,False,False,,,16.712611466299997,2.0483157794,0.1363326907157898,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.11848613082346227, 'zoomRatio': 0.21865650746677412}",False,True,,Francisco,Fydriszewski,Francisco Fydriszewski,#E61D30
5261458,3,Independiente Medellin,2528,Cusco FC,305171,2026-05-01T02:00:00.000Z,1,0,2931406841,Miss,2528,725051,Daniel Cataño,93.8,32.0175,41,,False,False,,,21.687133761599995,0.7127368386,0.03911122307181358,0.0,Header,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.05788553410717605, 'zoomRatio': 0.3069959444707808}",False,True,,Daniel,Cataño,Daniel Cataño,#E61D30
5261458,3,Independiente Medellin,2528,Cusco FC,305171,2026-05-01T02:00:00.000Z,1,0,2931406889,Miss,305171,444026,Facundo Callejo,81.35873786479999,20.4259872642,41,,False,False,,,32.17,6.1488275976,0.008260942064225674,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.2015612016588049, 'y': 0.6772486772486772, 'zoomRatio': 0.41633953129523665}",False,False,,Facundo,Callejo,Facundo Callejo,#BD9A5B
5261458,3,Independiente Medellin,2528,Cusco FC,305171,2026-05-01T02:00:00.000Z,1,0,2931407107,AttemptSaved,305171,1220855,Oswaldo Valenzuela,72.3490291288,25.880625000000002,43,,True,True,75.1645631088,25.99625,33.92375,0.9824210478000001,0.009274386800825596,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.0201719576719581, 'y': 0.2598997480952381, 'zoomRatio': 1}",False,False,,Oswaldo,Valenzuela,Oswaldo Valenzuela,#BD9A5B
5261458,3,Independiente Medellin,2528,Cusco FC,305171,2026-05-01T02:00:00.000Z,1,0,2931407133,Miss,2528,576037,Francisco Fydriszewski,91.0,45.8224203783,43,,False,False,,,32.9325,6.3921379432,0.0410824753344059,0.0,RightFoot,FastBreak,FirstHalf,False,"{'x': 1.1131019025851996, 'y': 0.6772486772486772, 'zoomRatio': 0.40049198292464033}",False,True,,Francisco,Fydriszewski,Francisco Fydriszewski,#E61D30
5261458,3,Independiente Medellin,2528,Cusco FC,305171,2026-05-01T02:00:00.000Z,1,0,2931407323,Miss,305171,1220855,Oswaldo Valenzuela,78.655825244,28.791190475,45,1.0,False,False,,,40.637619048000005,2.509,0.029195571318268776,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': -2.220446049250313e-16, 'y': 0.3779969868496735, 'zoomRatio': 0.5694813113956819}",False,False,,Oswaldo,Valenzuela,Oswaldo Valenzuela,#BD9A5B
5261458,3,Independiente Medellin,2528,Cusco FC,305171,2026-05-01T02:00:00.000Z,1,0,2931407403,Miss,2528,1310086,Francisco Chaverra,78.092718448,31.941249999999997,45,2.0,False,False,,,44.7714649638,2.8902068975999997,0.022850848734378815,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0, 'y': 0.26832068871905623, 'zoomRatio': 0.3509271963194946}",False,False,,Francisco,Chaverra,Francisco Chaverra,#E61D30
5261458,3,Independiente Medellin,2528,Cusco FC,305171,2026-05-01T02:00:00.000Z,1,0,2931407815,Miss,2528,496939,Daniel Londoño,73.8131067984,47.0835668757,47,,False,False,,,29.127380951,6.027172424800001,0.01118580810725689,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.5475162436192393, 'y': 0.6772486772486772, 'zoomRatio': 0.42474311660080777}",False,False,,Daniel,Londoño,Daniel Londoño,#E61D30
5261458,3,Independiente Medellin,2528,Cusco FC,305171,2026-05-01T02:00:00.000Z,1,0,2931408103,Miss,305171,529100,Gabriel Carabajal,78.2053398072,42.8709375,50,,False,False,,,41.483437499999994,6.270482770400001,0.00997344683855772,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.19174514407846133, 'y': 0.6772486772486772, 'zoomRatio': 0.4082620260252617}",False,False,,Gabriel,Carabajal,Gabriel Carabajal,#BD9A5B
5261458,3,Independiente Medellin,2528,Cusco FC,305171,2026-05-01T02:00:00.000Z,1,0,2931408183,Miss,2528,279016,Frank Fabra,91.0,51.5676433109,51,,False,False,,,21.3368152901,0.1797894728,0.025839293375611305,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.014197808601768372, 'zoomRatio': 0.29850310854621104}",False,True,,Frank,Fabra,Frank Fabra,#E61D30
5261458,3,Independiente Medellin,2528,Cusco FC,305171,2026-05-01T02:00:00.000Z,1,0,2931408403,Miss,2528,576037,Francisco Fydriszewski,102.155172414,41.057857143,54,,False,False,,,38.620476192,1.60526315,0.08467856049537659,0.0,Header,FromCorner,SecondHalf,False,"{'x': 0, 'y': 0.34742374666476816, 'zoomRatio': 0.8180974953501073}",False,True,,Francisco,Fydriszewski,Francisco Fydriszewski,#E61D30
5261458,3,Independiente Medellin,2528,Cusco FC,305171,2026-05-01T02:00:00.000Z,1,0,2931408641,AttemptSaved,2528,245171,Didier Moreno,90.7,26.227500000000003,57,,True,True,99.4035087719,30.267999999999997,32.6275,1.2199999940000001,0.08215213567018509,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.3630952380952386, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Didier,Moreno,Didier Moreno,#E61D30
5261458,3,Independiente Medellin,2528,Cusco FC,305171,2026-05-01T02:00:00.000Z,1,0,2931408645,AttemptSaved,2528,1755507,Halam Loboa,72.9121359248,31.48375,57,,False,True,102.72413793119999,33.466249999999995,35.29625000000001,0.40452631380000004,0.015411869622766972,0.02613828517496586,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.6570767195767175, 'y': 0.10701754333333334, 'zoomRatio': 1}",False,False,1432703.0,Halam,Loboa,Halam Loboa,#E61D30
5261458,3,Independiente Medellin,2528,Cusco FC,305171,2026-05-01T02:00:00.000Z,1,0,2931409275,AttemptSaved,2528,279016,Frank Fabra,77.4169902928,40.721666666999994,66,,True,True,84.06165048560001,38.704523811,32.551249999999996,1.2199999940000001,0.0379529669880867,0.0,LeftFoot,FreeKick,SecondHalf,False,"{'x': 1.3832671957671967, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Frank,Fabra,Frank Fabra,#E61D30
5261458,3,Independiente Medellin,2528,Cusco FC,305171,2026-05-01T02:00:00.000Z,1,0,2931409537,Miss,2528,281545,Baldomero Perlaza,92.9,28.286904761,72,,False,False,95.73684210409999,27.698571428000005,28.707142856,1.3355789408,0.034158822149038315,0.0,Header,FastBreak,SecondHalf,False,"{'x': 2, 'y': 0.25233610212095325, 'zoomRatio': 0.7141700403316238}",False,True,,Baldomero,Perlaza,Baldomero Perlaza,#E61D30
5261458,3,Independiente Medellin,2528,Cusco FC,305171,2026-05-01T02:00:00.000Z,1,0,2931409561,Miss,305171,1248988,Diego Soto,74.714077672,37.05,72,,False,False,,,30.72125,6.270482770400001,0.020409835502505302,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.3541241052461184, 'y': 0.6772486772486772, 'zoomRatio': 0.4082620260252617}",False,False,,Diego,Soto,Diego Soto,#BD9A5B
5261458,3,Independiente Medellin,2528,Cusco FC,305171,2026-05-01T02:00:00.000Z,1,0,2931410133,Miss,2528,971613,Hayen Palacios,95.73684210409999,31.636249999999997,81,,False,False,,,46.943439487099994,1.8749473592,0.04218204692006111,0.0,Header,FromCorner,SecondHalf,False,"{'x': 0, 'y': 0.14485696487928545, 'zoomRatio': 0.2920398402424113}",False,True,,Hayen,Palacios,Hayen Palacios,#E61D30
5261458,3,Independiente Medellin,2528,Cusco FC,305171,2026-05-01T02:00:00.000Z,1,0,2931410195,Miss,305171,444026,Facundo Callejo,98.4385964909,26.169687500000002,82,,False,False,,,32.551249999999996,6.7571034616,0.17378978431224823,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.1452048243363282, 'y': 0.6772486772486772, 'zoomRatio': 0.3788605597869332}",False,True,,Facundo,Callejo,Facundo Callejo,#BD9A5B
5261458,3,Independiente Medellin,2528,Cusco FC,305171,2026-05-01T02:00:00.000Z,1,0,2931410569,Goal,2528,576037,Francisco Fydriszewski,96.9912280694,26.774047619,87,,False,True,,,32.551249999999996,2.1959999892,0.3153380751609802,0.8115336894989014,RightFoot,FastBreak,SecondHalf,False,"{'x': 1.3832671957671967, 'y': 0.5809523780952381, 'zoomRatio': 1}",False,True,1432703.0,Francisco,Fydriszewski,Francisco Fydriszewski,#E61D30
